id	chr	start	end	tag	tag%	abs
chr7:45204592-45204592	chr7	45204592	45204592	1	0.0955109837631328	0.0348966
chr9:17091268-17091268	chr9	17091268	17091268	1	0.0955109837631328	0.0348966
chr12:101461976-101461976	chr12	101461976	101461976	1	0.0955109837631328	0.0348966
chr7:84052718-84052718	chr7	84052718	84052718	2	0.191021967526266	0.0697933
chr17:6098693-6098696	chr17	6098693	6098696	2	0.191021967526266	0.0697933
chr18:24483785-24483818	chr18	24483785	24483818	2	0.191021967526266	0.0697933
chr1:86598933-86598933	chr1	86598933	86598933	1	0.0955109837631328	0.0348966
chr10:34370823-34370823	chr10	34370823	34370823	1	0.0955109837631328	0.0348966
chr2:227263665-227263693	chr2	227263665	227263693	4	0.382043935052531	0.139587
chr22:10596694-10596694	chr22	10596694	10596694	1	0.0955109837631328	0.0348966
chr17:28960397-28960397	chr17	28960397	28960397	1	0.0955109837631328	0.0348966
chr3:110562924-110562953	chr3	110562924	110562953	3	0.286532951289398	0.10469
chr3:158259066-158259112	chr3	158259066	158259112	4	0.382043935052531	0.139587
chr1:4465617-4465617	chr1	4465617	4465617	1	0.0955109837631328	0.0348966
chr21:43720448-43720448	chr21	43720448	43720448	3	0.286532951289398	0.10469
chr12:6537806-6537806	chr12	6537806	6537806	2	0.191021967526266	0.0697933
chr5:46943177-46943177	chr5	46943177	46943177	1	0.0955109837631328	0.0348966
chr3:87410620-87410620	chr3	87410620	87410620	1	0.0955109837631328	0.0348966
chr12:13950742-13950742	chr12	13950742	13950742	1	0.0955109837631328	0.0348966
chr17:38869304-38869304	chr17	38869304	38869304	1	0.0955109837631328	0.0348966
chr10:67821555-67821560	chr10	67821555	67821560	2	0.191021967526266	0.0697933
chrX:58537683-58537683	chrX	58537683	58537683	1	0.0955109837631328	0.0348966
chr6:28982236-28982236	chr6	28982236	28982236	1	0.0955109837631328	0.0348966
chr6:86929541-86929541	chr6	86929541	86929541	2	0.191021967526266	0.0697933
chr4:60585027-60585027	chr4	60585027	60585027	2	0.191021967526266	0.0697933
chr4:64692-64692	chr4	64692	64692	1	0.0955109837631328	0.0348966
chr17:43244475-43244475	chr17	43244475	43244475	2	0.191021967526266	0.0697933
chr17:51599480-51599480	chr17	51599480	51599480	1	0.0955109837631328	0.0348966
chr11:51091873-51091873	chr11	51091873	51091873	2	0.191021967526266	0.0697933
chr16:85899780-85899780	chr16	85899780	85899780	1	0.0955109837631328	0.0348966
chr9:40240598-40240598	chr9	40240598	40240598	1	0.0955109837631328	0.0348966
chrY:6186303-6186303	chrY	6186303	6186303	1	0.0955109837631328	0.0348966
chr8:78872167-78872167	chr8	78872167	78872167	1	0.0955109837631328	0.0348966
chr19:19599531-19599531	chr19	19599531	19599531	1	0.0955109837631328	0.0348966
chr8:30926923-30926923	chr8	30926923	30926923	1	0.0955109837631328	0.0348966
chrY:56675193-56675496	chrY	56675193	56675496	2	0.191021967526266	0.0697933
chr9:6642147-6642147	chr9	6642147	6642147	2	0.191021967526266	0.0697933
chr12:36427851-36427851	chr12	36427851	36427851	1	0.0955109837631328	0.0348966
chr19:19620358-19620358	chr19	19620358	19620358	1	0.0955109837631328	0.0348966
chr4:23486576-23486576	chr4	23486576	23486576	1	0.0955109837631328	0.0348966
chr1:143243180-143243180	chr1	143243180	143243180	1	0.0955109837631328	0.0348966
chr8:60166096-60166096	chr8	60166096	60166096	1	0.0955109837631328	0.0348966
chr19:47145518-47145518	chr19	47145518	47145518	1	0.0955109837631328	0.0348966
chr3:156524146-156524146	chr3	156524146	156524146	1	0.0955109837631328	0.0348966
chr21:41307519-41307519	chr21	41307519	41307519	1	0.0955109837631328	0.0348966
chr3:39671750-39671750	chr3	39671750	39671750	1	0.0955109837631328	0.0348966
chr15:63503059-63503059	chr15	63503059	63503059	2	0.191021967526266	0.0697933
chr1:214381609-214381609	chr1	214381609	214381609	1	0.0955109837631328	0.0348966
chr19:25485370-25485370	chr19	25485370	25485370	1	0.0955109837631328	0.0348966
chrX:141450979-141450979	chrX	141450979	141450979	1	0.0955109837631328	0.0348966
chr4:120234996-120234996	chr4	120234996	120234996	2	0.191021967526266	0.0697933
chr13:75933461-75933461	chr13	75933461	75933461	1	0.0955109837631328	0.0348966
chr17:63609936-63609936	chr17	63609936	63609936	1	0.0955109837631328	0.0348966
chr1:62014600-62014600	chr1	62014600	62014600	1	0.0955109837631328	0.0348966
chrY:4832649-4832649	chrY	4832649	4832649	1	0.0955109837631328	0.0348966
chr10:30115896-30115896	chr10	30115896	30115896	1	0.0955109837631328	0.0348966
chr15:47084917-47084917	chr15	47084917	47084917	1	0.0955109837631328	0.0348966
chr4:44955743-44955743	chr4	44955743	44955743	1	0.0955109837631328	0.0348966
chr7:68387219-68387220	chr7	68387219	68387220	2	0.191021967526266	0.0697933
chr15:90120600-90120600	chr15	90120600	90120600	1	0.0955109837631328	0.0348966
chr19:3868179-3868208	chr19	3868179	3868208	6	0.573065902578797	0.20938
chr7:21462467-21462467	chr7	21462467	21462467	1	0.0955109837631328	0.0348966
chr12:22226455-22226455	chr12	22226455	22226455	2	0.191021967526266	0.0697933
chr2:64104187-64104222	chr2	64104187	64104222	3	0.286532951289398	0.10469
chrY:658166-658166	chrY	658166	658166	1	0.0955109837631328	0.0348966
chr5:6694202-6694202	chr5	6694202	6694202	1	0.0955109837631328	0.0348966
chr10:35150289-35150289	chr10	35150289	35150289	1	0.0955109837631328	0.0348966
chr15:56226195-56226195	chr15	56226195	56226195	2	0.191021967526266	0.0697933
chr4:91899267-91899267	chr4	91899267	91899267	2	0.191021967526266	0.0697933
chr15:51817079-51817079	chr15	51817079	51817079	2	0.191021967526266	0.0697933
chr9:43469085-43469085	chr9	43469085	43469085	1	0.0955109837631328	0.0348966
chr1:161448243-161448243	chr1	161448243	161448243	1	0.0955109837631328	0.0348966
chr8:124494515-124494515	chr8	124494515	124494515	1	0.0955109837631328	0.0348966
chr11:123936157-123936157	chr11	123936157	123936157	1	0.0955109837631328	0.0348966
chr2:126802616-126802616	chr2	126802616	126802616	1	0.0955109837631328	0.0348966
chr22:18892473-18892473	chr22	18892473	18892473	1	0.0955109837631328	0.0348966
chr13:63072987-63072987	chr13	63072987	63072987	1	0.0955109837631328	0.0348966
chr5:7513383-7513383	chr5	7513383	7513383	1	0.0955109837631328	0.0348966
chr2:181919011-181919011	chr2	181919011	181919011	2	0.191021967526266	0.0697933
chr5:111536806-111536822	chr5	111536806	111536822	2	0.191021967526266	0.0697933
chr8:34396695-34396695	chr8	34396695	34396695	1	0.0955109837631328	0.0348966
chr16:34583854-34583854	chr16	34583854	34583854	1	0.0955109837631328	0.0348966
chr19:22626233-22626233	chr19	22626233	22626233	1	0.0955109837631328	0.0348966
chr19:2239377-2239377	chr19	2239377	2239377	1	0.0955109837631328	0.0348966
chr2:169521770-169521770	chr2	169521770	169521770	1	0.0955109837631328	0.0348966
chr1:120120946-120120953	chr1	120120946	120120953	3	0.286532951289398	0.10469
chr19:49332013-49332013	chr19	49332013	49332013	1	0.0955109837631328	0.0348966
chr2:95690786-95690786	chr2	95690786	95690786	1	0.0955109837631328	0.0348966
chr3:61094179-61094199	chr3	61094179	61094199	4	0.382043935052531	0.139587
chr1:150103420-150103420	chr1	150103420	150103420	1	0.0955109837631328	0.0348966
chrY:12971776-12971776	chrY	12971776	12971776	1	0.0955109837631328	0.0348966
chr12:31577186-31577186	chr12	31577186	31577186	1	0.0955109837631328	0.0348966
chr11:82863359-82863359	chr11	82863359	82863359	1	0.0955109837631328	0.0348966
chr20:1438121-1438121	chr20	1438121	1438121	1	0.0955109837631328	0.0348966
chr9:38625403-38625403	chr9	38625403	38625403	2	0.191021967526266	0.0697933
chr9:39392406-39392406	chr9	39392406	39392406	1	0.0955109837631328	0.0348966
chr4:78907839-78907839	chr4	78907839	78907839	1	0.0955109837631328	0.0348966
chr2:7598455-7598455	chr2	7598455	7598455	1	0.0955109837631328	0.0348966
chr8:101563380-101563380	chr8	101563380	101563380	1	0.0955109837631328	0.0348966
chr15:20514351-20514390	chr15	20514351	20514390	3	0.286532951289398	0.10469
chr20:53559682-53559682	chr20	53559682	53559682	1	0.0955109837631328	0.0348966
chr5:24111119-24111119	chr5	24111119	24111119	1	0.0955109837631328	0.0348966
chr5:21485493-21485493	chr5	21485493	21485493	2	0.191021967526266	0.0697933
chr14:79653284-79653284	chr14	79653284	79653284	2	0.191021967526266	0.0697933
chr8:97648911-97648911	chr8	97648911	97648911	2	0.191021967526266	0.0697933
chr2:36460346-36460346	chr2	36460346	36460346	1	0.0955109837631328	0.0348966
chr2:65302338-65302338	chr2	65302338	65302338	1	0.0955109837631328	0.0348966
chr21:6990648-6990648	chr21	6990648	6990648	1	0.0955109837631328	0.0348966
chr18:27972766-27972766	chr18	27972766	27972766	1	0.0955109837631328	0.0348966
chr16:68742523-68742523	chr16	68742523	68742523	1	0.0955109837631328	0.0348966
chr10:38643374-38643374	chr10	38643374	38643374	1	0.0955109837631328	0.0348966
chr11:61549931-61549931	chr11	61549931	61549931	3	0.286532951289398	0.10469
chr7:31504034-31504034	chr7	31504034	31504034	1	0.0955109837631328	0.0348966
chr10:133353729-133353729	chr10	133353729	133353729	1	0.0955109837631328	0.0348966
chr11:116511850-116511857	chr11	116511850	116511857	2	0.191021967526266	0.0697933
chr4:98690759-98690800	chr4	98690759	98690800	2	0.191021967526266	0.0697933
chr1:95640788-95640788	chr1	95640788	95640788	1	0.0955109837631328	0.0348966
chr6:132478435-132478435	chr6	132478435	132478435	1	0.0955109837631328	0.0348966
chr14:82323755-82323755	chr14	82323755	82323755	1	0.0955109837631328	0.0348966
chrX:132058489-132058489	chrX	132058489	132058489	1	0.0955109837631328	0.0348966
chr6:65877729-65877730	chr6	65877729	65877730	2	0.191021967526266	0.0697933
chrY:56698632-56698632	chrY	56698632	56698632	1	0.0955109837631328	0.0348966
chr1:30744655-30744655	chr1	30744655	30744655	1	0.0955109837631328	0.0348966
chr1:41364446-41364446	chr1	41364446	41364446	1	0.0955109837631328	0.0348966
chr22:35599845-35599845	chr22	35599845	35599845	1	0.0955109837631328	0.0348966
chr4:49291334-49291334	chr4	49291334	49291334	1	0.0955109837631328	0.0348966
chr21:5895597-5895597	chr21	5895597	5895597	1	0.0955109837631328	0.0348966
chr1:54945581-54945581	chr1	54945581	54945581	2	0.191021967526266	0.0697933
chr9:116910421-116910421	chr9	116910421	116910421	2	0.191021967526266	0.0697933
chr14:41683404-41683404	chr14	41683404	41683404	1	0.0955109837631328	0.0348966
chr2:24182832-24182832	chr2	24182832	24182832	1	0.0955109837631328	0.0348966
chr10:68597606-68597623	chr10	68597606	68597623	2	0.191021967526266	0.0697933
chrY:12479102-12479102	chrY	12479102	12479102	2	0.191021967526266	0.0697933
chr22:30285677-30285677	chr22	30285677	30285677	1	0.0955109837631328	0.0348966
chr8:85001415-85001415	chr8	85001415	85001415	1	0.0955109837631328	0.0348966
chr14:70339822-70339847	chr14	70339822	70339847	2	0.191021967526266	0.0697933
chr5:129503095-129503095	chr5	129503095	129503095	1	0.0955109837631328	0.0348966
chr11:120249275-120249275	chr11	120249275	120249275	2	0.191021967526266	0.0697933
chrX:137501777-137501777	chrX	137501777	137501777	1	0.0955109837631328	0.0348966
chr2:219305236-219305236	chr2	219305236	219305236	1	0.0955109837631328	0.0348966
chr13:39116779-39116779	chr13	39116779	39116779	1	0.0955109837631328	0.0348966
chr5:139340627-139340627	chr5	139340627	139340627	1	0.0955109837631328	0.0348966
chr1:5695373-5695373	chr1	5695373	5695373	1	0.0955109837631328	0.0348966
chr1:107153927-107153927	chr1	107153927	107153927	1	0.0955109837631328	0.0348966
chr12:22550143-22550143	chr12	22550143	22550143	1	0.0955109837631328	0.0348966
chr15:64109057-64109057	chr15	64109057	64109057	1	0.0955109837631328	0.0348966
chr4:120315254-120315254	chr4	120315254	120315254	1	0.0955109837631328	0.0348966
chr13:57489110-57489110	chr13	57489110	57489110	2	0.191021967526266	0.0697933
chr12:19457128-19457128	chr12	19457128	19457128	2	0.191021967526266	0.0697933
chr15:98032517-98032519	chr15	98032517	98032519	2	0.191021967526266	0.0697933
chr9:44409469-44409469	chr9	44409469	44409469	1	0.0955109837631328	0.0348966
chr8:56978914-56978959	chr8	56978914	56978959	3	0.286532951289398	0.10469
chr10:129356315-129356315	chr10	129356315	129356315	1	0.0955109837631328	0.0348966
chr1:228614750-228614750	chr1	228614750	228614750	1	0.0955109837631328	0.0348966
chr9:129541494-129541494	chr9	129541494	129541494	1	0.0955109837631328	0.0348966
chr12:1737747-1737747	chr12	1737747	1737747	1	0.0955109837631328	0.0348966
chr7:45121205-45121205	chr7	45121205	45121205	1	0.0955109837631328	0.0348966
chr17:19040189-19040189	chr17	19040189	19040189	1	0.0955109837631328	0.0348966
chr6:21710478-21710483	chr6	21710478	21710483	2	0.191021967526266	0.0697933
chr9:5837792-5837792	chr9	5837792	5837792	1	0.0955109837631328	0.0348966
chr11:64823673-64823673	chr11	64823673	64823673	1	0.0955109837631328	0.0348966
chr8:86329496-86329496	chr8	86329496	86329496	1	0.0955109837631328	0.0348966
chr21:6663578-6663578	chr21	6663578	6663578	1	0.0955109837631328	0.0348966
chr12:70979708-70979708	chr12	70979708	70979708	1	0.0955109837631328	0.0348966
chr9:44154532-44154532	chr9	44154532	44154532	1	0.0955109837631328	0.0348966
chrX:8934752-8934752	chrX	8934752	8934752	1	0.0955109837631328	0.0348966
chr3:44518683-44518683	chr3	44518683	44518683	1	0.0955109837631328	0.0348966
chr19:12666294-12666294	chr19	12666294	12666294	1	0.0955109837631328	0.0348966
chr16:85912852-85912852	chr16	85912852	85912852	1	0.0955109837631328	0.0348966
chr15:40333306-40333306	chr15	40333306	40333306	2	0.191021967526266	0.0697933
chr4:54271192-54271193	chr4	54271192	54271193	2	0.191021967526266	0.0697933
chr11:123083425-123083425	chr11	123083425	123083425	1	0.0955109837631328	0.0348966
chr1:151007980-151007980	chr1	151007980	151007980	1	0.0955109837631328	0.0348966
chr4:79823814-79823814	chr4	79823814	79823814	1	0.0955109837631328	0.0348966
chr2:11556077-11556125	chr2	11556077	11556125	4	0.382043935052531	0.139587
chr15:55976768-55976768	chr15	55976768	55976768	2	0.191021967526266	0.0697933
chr5:29661980-29661980	chr5	29661980	29661980	1	0.0955109837631328	0.0348966
chr10:46824294-46824294	chr10	46824294	46824294	1	0.0955109837631328	0.0348966
chr1:227454889-227454889	chr1	227454889	227454889	1	0.0955109837631328	0.0348966
chr19:50656747-50656747	chr19	50656747	50656747	1	0.0955109837631328	0.0348966
chr6:24867866-24867866	chr6	24867866	24867866	1	0.0955109837631328	0.0348966
chr10:108173747-108173747	chr10	108173747	108173747	1	0.0955109837631328	0.0348966
chr20:53809212-53809223	chr20	53809212	53809223	4	0.382043935052531	0.139587
chr15:18355743-18355743	chr15	18355743	18355743	1	0.0955109837631328	0.0348966
chr20:55707865-55707865	chr20	55707865	55707865	1	0.0955109837631328	0.0348966
chr17:4373902-4373902	chr17	4373902	4373902	1	0.0955109837631328	0.0348966
chr1:228632631-228632631	chr1	228632631	228632631	1	0.0955109837631328	0.0348966
chrX:24795044-24795044	chrX	24795044	24795044	1	0.0955109837631328	0.0348966
chr11:917547-917547	chr11	917547	917547	2	0.191021967526266	0.0697933
chr7:52626661-52626661	chr7	52626661	52626661	1	0.0955109837631328	0.0348966
chr11:124484568-124484568	chr11	124484568	124484568	2	0.191021967526266	0.0697933
chr3:91550937-91550937	chr3	91550937	91550937	2	0.191021967526266	0.0697933
chr5:101991256-101991256	chr5	101991256	101991256	1	0.0955109837631328	0.0348966
chr4:138192554-138192554	chr4	138192554	138192554	1	0.0955109837631328	0.0348966
chr2:196736510-196736510	chr2	196736510	196736510	1	0.0955109837631328	0.0348966
chr14:58457071-58457071	chr14	58457071	58457071	1	0.0955109837631328	0.0348966
chr9:45499807-45499807	chr9	45499807	45499807	1	0.0955109837631328	0.0348966
chr3:98056231-98056231	chr3	98056231	98056231	1	0.0955109837631328	0.0348966
chr12:37106398-37106398	chr12	37106398	37106398	1	0.0955109837631328	0.0348966
chr20:38137520-38137520	chr20	38137520	38137520	1	0.0955109837631328	0.0348966
chr4:124103345-124103345	chr4	124103345	124103345	1	0.0955109837631328	0.0348966
chr2:191064851-191064851	chr2	191064851	191064851	1	0.0955109837631328	0.0348966
chrX:76068468-76068468	chrX	76068468	76068468	1	0.0955109837631328	0.0348966
chr21:6325542-6325542	chr21	6325542	6325542	2	0.191021967526266	0.0697933
chr10:64243229-64243229	chr10	64243229	64243229	2	0.191021967526266	0.0697933
chr13:77198750-77198750	chr13	77198750	77198750	1	0.0955109837631328	0.0348966
chr14:68577097-68577102	chr14	68577097	68577102	2	0.191021967526266	0.0697933
chr15:35019382-35019382	chr15	35019382	35019382	1	0.0955109837631328	0.0348966
chr17:4478168-4478168	chr17	4478168	4478168	1	0.0955109837631328	0.0348966
chr7:50291565-50291591	chr7	50291565	50291591	2	0.191021967526266	0.0697933
chr17:63225978-63225978	chr17	63225978	63225978	1	0.0955109837631328	0.0348966
chr4:149559439-149559439	chr4	149559439	149559439	1	0.0955109837631328	0.0348966
chrM:4665-4665	chrM	4665	4665	1	0.0955109837631328	0.0348966
chr13:30082332-30082332	chr13	30082332	30082332	3	0.286532951289398	0.10469
chr18:79649126-79649126	chr18	79649126	79649126	1	0.0955109837631328	0.0348966
chr4:8406495-8406495	chr4	8406495	8406495	1	0.0955109837631328	0.0348966
chr4:26826841-26826841	chr4	26826841	26826841	2	0.191021967526266	0.0697933
chr19:30098016-30098016	chr19	30098016	30098016	1	0.0955109837631328	0.0348966
chr12:23520047-23520047	chr12	23520047	23520047	1	0.0955109837631328	0.0348966
chr1:173191436-173191436	chr1	173191436	173191436	1	0.0955109837631328	0.0348966
chr8:5936133-5936133	chr8	5936133	5936133	2	0.191021967526266	0.0697933
chrY:56826417-56826417	chrY	56826417	56826417	2	0.191021967526266	0.0697933
chr9:22491267-22491267	chr9	22491267	22491267	1	0.0955109837631328	0.0348966
chr16:46386442-46386442	chr16	46386442	46386442	1	0.0955109837631328	0.0348966
chr11:58947695-58947712	chr11	58947695	58947712	2	0.191021967526266	0.0697933
chrX:139861151-139861151	chrX	139861151	139861151	1	0.0955109837631328	0.0348966
chr8:2098627-2098627	chr8	2098627	2098627	1	0.0955109837631328	0.0348966
chr4:157936510-157936510	chr4	157936510	157936510	2	0.191021967526266	0.0697933
chr5:165707911-165707911	chr5	165707911	165707911	1	0.0955109837631328	0.0348966
chr6:2905087-2905087	chr6	2905087	2905087	1	0.0955109837631328	0.0348966
chr4:105067628-105067650	chr4	105067628	105067650	9	0.859598853868195	0.31407
chr6:95738723-95738755	chr6	95738723	95738755	2	0.191021967526266	0.0697933
chr1:122112653-122112653	chr1	122112653	122112653	1	0.0955109837631328	0.0348966
chr3:191484022-191484022	chr3	191484022	191484022	2	0.191021967526266	0.0697933
chr22:48966457-48966457	chr22	48966457	48966457	1	0.0955109837631328	0.0348966
chr10:54299502-54299502	chr10	54299502	54299502	1	0.0955109837631328	0.0348966
chr1:228616991-228616991	chr1	228616991	228616991	1	0.0955109837631328	0.0348966
chr20:9738864-9738864	chr20	9738864	9738864	1	0.0955109837631328	0.0348966
chrY:11249004-11249004	chrY	11249004	11249004	1	0.0955109837631328	0.0348966
chr12:38161476-38161476	chr12	38161476	38161476	2	0.191021967526266	0.0697933
chrY:5267477-5267477	chrY	5267477	5267477	1	0.0955109837631328	0.0348966
chrX:116152645-116152666	chrX	116152645	116152666	4	0.382043935052531	0.139587
chr7:72007975-72007999	chr7	72007975	72007999	2	0.191021967526266	0.0697933
chr12:43660953-43660953	chr12	43660953	43660953	2	0.191021967526266	0.0697933
chr4:149725794-149725794	chr4	149725794	149725794	1	0.0955109837631328	0.0348966
chr5:75767558-75767558	chr5	75767558	75767558	1	0.0955109837631328	0.0348966
chrY:11305412-11305412	chrY	11305412	11305412	1	0.0955109837631328	0.0348966
chr13:67985132-67985132	chr13	67985132	67985132	2	0.191021967526266	0.0697933
chr9:60951215-60951215	chr9	60951215	60951215	1	0.0955109837631328	0.0348966
chr1:224730959-224730959	chr1	224730959	224730959	2	0.191021967526266	0.0697933
chr4:37859433-37859433	chr4	37859433	37859433	1	0.0955109837631328	0.0348966
chr10:100576121-100576121	chr10	100576121	100576121	1	0.0955109837631328	0.0348966
chr2:130376158-130376158	chr2	130376158	130376158	1	0.0955109837631328	0.0348966
chr5:2148940-2148940	chr5	2148940	2148940	1	0.0955109837631328	0.0348966
chr17:20943138-20943138	chr17	20943138	20943138	1	0.0955109837631328	0.0348966
chr21:7436468-7436468	chr21	7436468	7436468	1	0.0955109837631328	0.0348966
chr1:75096467-75096473	chr1	75096467	75096473	2	0.191021967526266	0.0697933
chr3:76467279-76467279	chr3	76467279	76467279	2	0.191021967526266	0.0697933
chr18:55220441-55220441	chr18	55220441	55220441	1	0.0955109837631328	0.0348966
