id	chr	start	end	tag	tag%	abs
chr19:24892861-24892861	chr19	24892861	24892861	1	0.10183299389002	0.0433394
chr6:141469848-141469848	chr6	141469848	141469848	1	0.10183299389002	0.0433394
chr6:56335433-56335433	chr6	56335433	56335433	1	0.10183299389002	0.0433394
chr11:93790992-93790992	chr11	93790992	93790992	4	0.407331975560081	0.173358
chr4:109116255-109116255	chr4	109116255	109116255	2	0.203665987780041	0.0866788
chr5:28466634-28466634	chr5	28466634	28466634	1	0.10183299389002	0.0433394
chrY:7781176-7781176	chrY	7781176	7781176	1	0.10183299389002	0.0433394
chr16:15279386-15279386	chr16	15279386	15279386	2	0.203665987780041	0.0866788
chr12:112814535-112814535	chr12	112814535	112814535	2	0.203665987780041	0.0866788
chrX:72794594-72794594	chrX	72794594	72794594	1	0.10183299389002	0.0433394
chr1:113781875-113781875	chr1	113781875	113781875	1	0.10183299389002	0.0433394
chr20:51997534-51997534	chr20	51997534	51997534	1	0.10183299389002	0.0433394
chr7:37135728-37135731	chr7	37135728	37135731	4	0.407331975560081	0.173358
chrX:117569743-117569743	chrX	117569743	117569743	1	0.10183299389002	0.0433394
chr2:90400164-90400164	chr2	90400164	90400164	1	0.10183299389002	0.0433394
chr18:50015247-50015247	chr18	50015247	50015247	2	0.203665987780041	0.0866788
chr3:64618112-64618112	chr3	64618112	64618112	1	0.10183299389002	0.0433394
chrX:13106106-13106106	chrX	13106106	13106106	1	0.10183299389002	0.0433394
chr3:88835519-88835519	chr3	88835519	88835519	2	0.203665987780041	0.0866788
chr1:123951427-123951427	chr1	123951427	123951427	2	0.203665987780041	0.0866788
chr2:157836302-157836307	chr2	157836302	157836307	2	0.203665987780041	0.0866788
chr9:6588272-6588272	chr9	6588272	6588272	1	0.10183299389002	0.0433394
chrX:5213503-5213503	chrX	5213503	5213503	1	0.10183299389002	0.0433394
chr13:95145295-95145296	chr13	95145295	95145296	2	0.203665987780041	0.0866788
chr19:15251455-15251455	chr19	15251455	15251455	1	0.10183299389002	0.0433394
chr21:17454807-17454807	chr21	17454807	17454807	1	0.10183299389002	0.0433394
chrY:11330077-11330077	chrY	11330077	11330077	1	0.10183299389002	0.0433394
chr10:38493590-38493590	chr10	38493590	38493590	2	0.203665987780041	0.0866788
chr1:43349551-43349551	chr1	43349551	43349551	1	0.10183299389002	0.0433394
chr6:27896651-27896651	chr6	27896651	27896651	1	0.10183299389002	0.0433394
chr13:43262191-43262191	chr13	43262191	43262191	4	0.407331975560081	0.173358
chr22:31639854-31639854	chr22	31639854	31639854	1	0.10183299389002	0.0433394
chrX:140806043-140806043	chrX	140806043	140806043	1	0.10183299389002	0.0433394
chr21:13810875-13810875	chr21	13810875	13810875	2	0.203665987780041	0.0866788
chr7:101812816-101812816	chr7	101812816	101812816	2	0.203665987780041	0.0866788
chr1:8603705-8603705	chr1	8603705	8603705	1	0.10183299389002	0.0433394
chr4:47357604-47357604	chr4	47357604	47357604	1	0.10183299389002	0.0433394
chr5:172189309-172189309	chr5	172189309	172189309	3	0.305498981670061	0.130018
chr19:29013125-29013125	chr19	29013125	29013125	2	0.203665987780041	0.0866788
chr19:36295592-36295592	chr19	36295592	36295592	1	0.10183299389002	0.0433394
chr20:28681216-28681216	chr20	28681216	28681216	1	0.10183299389002	0.0433394
chr2:163802929-163802929	chr2	163802929	163802929	1	0.10183299389002	0.0433394
chr2:76020687-76020687	chr2	76020687	76020687	2	0.203665987780041	0.0866788
chr10:133689807-133689807	chr10	133689807	133689807	1	0.10183299389002	0.0433394
chr1:206770-206770	chr1	206770	206770	1	0.10183299389002	0.0433394
chr16:8809613-8809613	chr16	8809613	8809613	1	0.10183299389002	0.0433394
chr17:56034344-56034344	chr17	56034344	56034344	1	0.10183299389002	0.0433394
chr2:32728496-32728496	chr2	32728496	32728496	1	0.10183299389002	0.0433394
chr10:39071889-39071959	chr10	39071889	39071959	2	0.203665987780041	0.0866788
chr11:22415117-22415117	chr11	22415117	22415117	1	0.10183299389002	0.0433394
chr8:86224990-86224990	chr8	86224990	86224990	2	0.203665987780041	0.0866788
chr16:57133014-57133014	chr16	57133014	57133014	2	0.203665987780041	0.0866788
chr19:37295648-37295648	chr19	37295648	37295648	1	0.10183299389002	0.0433394
chr16:13022969-13022969	chr16	13022969	13022969	2	0.203665987780041	0.0866788
chr6:14569293-14569293	chr6	14569293	14569293	1	0.10183299389002	0.0433394
chr9:109817469-109817501	chr9	109817469	109817501	6	0.610997963340122	0.260036
chr17:51130490-51130490	chr17	51130490	51130490	1	0.10183299389002	0.0433394
chr12:59899293-59899293	chr12	59899293	59899293	1	0.10183299389002	0.0433394
chr13:21689482-21689482	chr13	21689482	21689482	1	0.10183299389002	0.0433394
chr5:12571872-12571872	chr5	12571872	12571872	1	0.10183299389002	0.0433394
chr10:53768664-53768664	chr10	53768664	53768664	1	0.10183299389002	0.0433394
chr16:34455075-34455075	chr16	34455075	34455075	1	0.10183299389002	0.0433394
chr21:42516976-42516976	chr21	42516976	42516976	1	0.10183299389002	0.0433394
chr15:42524041-42524041	chr15	42524041	42524041	1	0.10183299389002	0.0433394
chr6:154059203-154059203	chr6	154059203	154059203	1	0.10183299389002	0.0433394
chr16:84061810-84061811	chr16	84061810	84061811	3	0.305498981670061	0.130018
chr14:72595803-72595803	chr14	72595803	72595803	1	0.10183299389002	0.0433394
chr1:80986648-80986675	chr1	80986648	80986675	3	0.305498981670061	0.130018
chr20:32773964-32773964	chr20	32773964	32773964	1	0.10183299389002	0.0433394
chr8:42908085-42908085	chr8	42908085	42908085	1	0.10183299389002	0.0433394
chr6:67271729-67271729	chr6	67271729	67271729	2	0.203665987780041	0.0866788
chr17:21832701-21832701	chr17	21832701	21832701	1	0.10183299389002	0.0433394
chr20:26437857-26437857	chr20	26437857	26437857	1	0.10183299389002	0.0433394
chr1:103189419-103189419	chr1	103189419	103189419	1	0.10183299389002	0.0433394
chr16:16595121-16595122	chr16	16595121	16595122	2	0.203665987780041	0.0866788
chr8:143335844-143335844	chr8	143335844	143335844	1	0.10183299389002	0.0433394
chr20:63504967-63504967	chr20	63504967	63504967	1	0.10183299389002	0.0433394
chr1:209737105-209737105	chr1	209737105	209737105	2	0.203665987780041	0.0866788
chr6:25687586-25687586	chr6	25687586	25687586	1	0.10183299389002	0.0433394
chr2:155478551-155478551	chr2	155478551	155478551	1	0.10183299389002	0.0433394
chr6:150215635-150215635	chr6	150215635	150215635	1	0.10183299389002	0.0433394
chr12:89881000-89881000	chr12	89881000	89881000	1	0.10183299389002	0.0433394
chr12:6786783-6786783	chr12	6786783	6786783	1	0.10183299389002	0.0433394
chr2:94598801-94598801	chr2	94598801	94598801	2	0.203665987780041	0.0866788
chr13:85957787-85957787	chr13	85957787	85957787	1	0.10183299389002	0.0433394
chr20:52199748-52199748	chr20	52199748	52199748	2	0.203665987780041	0.0866788
chr9:121205492-121205492	chr9	121205492	121205492	1	0.10183299389002	0.0433394
chr2:159351366-159351366	chr2	159351366	159351366	1	0.10183299389002	0.0433394
chr15:32117445-32117483	chr15	32117445	32117483	2	0.203665987780041	0.0866788
chrX:43923618-43923618	chrX	43923618	43923618	1	0.10183299389002	0.0433394
chr5:131223297-131223297	chr5	131223297	131223297	1	0.10183299389002	0.0433394
chr20:30354622-30354622	chr20	30354622	30354622	2	0.203665987780041	0.0866788
chr13:97211694-97211694	chr13	97211694	97211694	1	0.10183299389002	0.0433394
chr8:125435248-125435248	chr8	125435248	125435248	1	0.10183299389002	0.0433394
chr3:112171800-112171800	chr3	112171800	112171800	1	0.10183299389002	0.0433394
chr11:95141733-95141733	chr11	95141733	95141733	3	0.305498981670061	0.130018
chr12:98998997-98998997	chr12	98998997	98998997	1	0.10183299389002	0.0433394
chr4:38976024-38976024	chr4	38976024	38976024	1	0.10183299389002	0.0433394
chr10:11051369-11051369	chr10	11051369	11051369	1	0.10183299389002	0.0433394
chr19:27645709-27645709	chr19	27645709	27645709	1	0.10183299389002	0.0433394
chr14:49262023-49262023	chr14	49262023	49262023	1	0.10183299389002	0.0433394
chr2:136396498-136396498	chr2	136396498	136396498	2	0.203665987780041	0.0866788
chrY:11541462-11541462	chrY	11541462	11541462	1	0.10183299389002	0.0433394
chr11:58443742-58443742	chr11	58443742	58443742	1	0.10183299389002	0.0433394
chr22:22534440-22534448	chr22	22534440	22534448	2	0.203665987780041	0.0866788
chr15:101954712-101954712	chr15	101954712	101954712	1	0.10183299389002	0.0433394
chrX:82720373-82720373	chrX	82720373	82720373	1	0.10183299389002	0.0433394
chr11:53944639-53944639	chr11	53944639	53944639	1	0.10183299389002	0.0433394
chr1:143217971-143217971	chr1	143217971	143217971	1	0.10183299389002	0.0433394
chrY:7838376-7838376	chrY	7838376	7838376	1	0.10183299389002	0.0433394
chr2:101718597-101718597	chr2	101718597	101718597	1	0.10183299389002	0.0433394
chr20:22692842-22692842	chr20	22692842	22692842	1	0.10183299389002	0.0433394
chr10:32256476-32256476	chr10	32256476	32256476	1	0.10183299389002	0.0433394
chr14:79975556-79975556	chr14	79975556	79975556	1	0.10183299389002	0.0433394
chr14:69740767-69740812	chr14	69740767	69740812	2	0.203665987780041	0.0866788
chr17:71368161-71368161	chr17	71368161	71368161	2	0.203665987780041	0.0866788
chr17:46397048-46397048	chr17	46397048	46397048	1	0.10183299389002	0.0433394
chr16:84064651-84064651	chr16	84064651	84064651	1	0.10183299389002	0.0433394
chr5:65732009-65732009	chr5	65732009	65732009	1	0.10183299389002	0.0433394
chr7:135313610-135313610	chr7	135313610	135313610	2	0.203665987780041	0.0866788
chr21:27832756-27832756	chr21	27832756	27832756	1	0.10183299389002	0.0433394
chr4:491123-491123	chr4	491123	491123	2	0.203665987780041	0.0866788
chr10:51860106-51860108	chr10	51860106	51860108	5	0.509164969450102	0.216697
chr18:48185712-48185712	chr18	48185712	48185712	1	0.10183299389002	0.0433394
chr4:49132418-49132418	chr4	49132418	49132418	2	0.203665987780041	0.0866788
chr2:161112778-161112779	chr2	161112778	161112779	2	0.203665987780041	0.0866788
chr15:84438294-84438294	chr15	84438294	84438294	1	0.10183299389002	0.0433394
chrX:149917050-149917050	chrX	149917050	149917050	1	0.10183299389002	0.0433394
chr17:41306856-41306856	chr17	41306856	41306856	1	0.10183299389002	0.0433394
chr5:71233588-71233588	chr5	71233588	71233588	1	0.10183299389002	0.0433394
chr4:54596277-54596277	chr4	54596277	54596277	1	0.10183299389002	0.0433394
chr9:87795446-87795446	chr9	87795446	87795446	1	0.10183299389002	0.0433394
chr21:9051167-9051201	chr21	9051167	9051201	2	0.203665987780041	0.0866788
chr10:47387275-47387275	chr10	47387275	47387275	2	0.203665987780041	0.0866788
chr2:60505548-60505548	chr2	60505548	60505548	2	0.203665987780041	0.0866788
chr1:245307132-245307132	chr1	245307132	245307132	1	0.10183299389002	0.0433394
chr10:42159065-42159065	chr10	42159065	42159065	1	0.10183299389002	0.0433394
chrX:131160131-131160131	chrX	131160131	131160131	1	0.10183299389002	0.0433394
chr16:80370217-80370217	chr16	80370217	80370217	1	0.10183299389002	0.0433394
chr3:97258016-97258016	chr3	97258016	97258016	1	0.10183299389002	0.0433394
chr4:96168486-96168515	chr4	96168486	96168515	2	0.203665987780041	0.0866788
chr7:108150142-108150142	chr7	108150142	108150142	1	0.10183299389002	0.0433394
chr3:121887327-121887358	chr3	121887327	121887358	2	0.203665987780041	0.0866788
chr2:117097036-117097036	chr2	117097036	117097036	1	0.10183299389002	0.0433394
chr1:56255191-56255191	chr1	56255191	56255191	1	0.10183299389002	0.0433394
chr7:134002533-134002536	chr7	134002533	134002536	2	0.203665987780041	0.0866788
chr19:5175032-5175032	chr19	5175032	5175032	2	0.203665987780041	0.0866788
chr2:53682163-53682163	chr2	53682163	53682163	1	0.10183299389002	0.0433394
chr16:51779774-51779837	chr16	51779774	51779837	2	0.203665987780041	0.0866788
chrX:67131467-67131467	chrX	67131467	67131467	1	0.10183299389002	0.0433394
chr5:111257157-111257157	chr5	111257157	111257157	1	0.10183299389002	0.0433394
chr3:163330035-163330035	chr3	163330035	163330035	2	0.203665987780041	0.0866788
chr1:205734575-205734575	chr1	205734575	205734575	1	0.10183299389002	0.0433394
chr11:53339233-53339233	chr11	53339233	53339233	1	0.10183299389002	0.0433394
chr6:66496641-66496641	chr6	66496641	66496641	1	0.10183299389002	0.0433394
chr4:35201351-35201351	chr4	35201351	35201351	2	0.203665987780041	0.0866788
chr8:120318486-120318534	chr8	120318486	120318534	3	0.305498981670061	0.130018
chr15:74791409-74791409	chr15	74791409	74791409	1	0.10183299389002	0.0433394
chr17:58619909-58619909	chr17	58619909	58619909	2	0.203665987780041	0.0866788
chr3:186066041-186066041	chr3	186066041	186066041	1	0.10183299389002	0.0433394
chr8:60392581-60392581	chr8	60392581	60392581	1	0.10183299389002	0.0433394
chr20:51575464-51575464	chr20	51575464	51575464	1	0.10183299389002	0.0433394
chr18:8242861-8242861	chr18	8242861	8242861	1	0.10183299389002	0.0433394
chr2:70088777-70088814	chr2	70088777	70088814	4	0.407331975560081	0.173358
chr19:893561-893561	chr19	893561	893561	1	0.10183299389002	0.0433394
chr11:61039206-61039206	chr11	61039206	61039206	1	0.10183299389002	0.0433394
chr13:48255866-48255872	chr13	48255866	48255872	4	0.407331975560081	0.173358
chrX:81194131-81194131	chrX	81194131	81194131	2	0.203665987780041	0.0866788
chr9:44501306-44501306	chr9	44501306	44501306	1	0.10183299389002	0.0433394
chr15:17700811-17700811	chr15	17700811	17700811	1	0.10183299389002	0.0433394
chr5:28109959-28109959	chr5	28109959	28109959	1	0.10183299389002	0.0433394
chr1:121556230-121556230	chr1	121556230	121556230	1	0.10183299389002	0.0433394
chr20:28978200-28978200	chr20	28978200	28978200	1	0.10183299389002	0.0433394
chr20:51528776-51528776	chr20	51528776	51528776	1	0.10183299389002	0.0433394
chr13:112080873-112080873	chr13	112080873	112080873	1	0.10183299389002	0.0433394
chr11:40225573-40225600	chr11	40225573	40225600	2	0.203665987780041	0.0866788
chr13:97203702-97203702	chr13	97203702	97203702	1	0.10183299389002	0.0433394
chr2:36803961-36803961	chr2	36803961	36803961	2	0.203665987780041	0.0866788
chr20:28510595-28510595	chr20	28510595	28510595	1	0.10183299389002	0.0433394
chr7:52563847-52563847	chr7	52563847	52563847	2	0.203665987780041	0.0866788
chr7:53038274-53038274	chr7	53038274	53038274	1	0.10183299389002	0.0433394
chr6:70615632-70615632	chr6	70615632	70615632	1	0.10183299389002	0.0433394
chr15:78877892-78877892	chr15	78877892	78877892	1	0.10183299389002	0.0433394
chr21:23492952-23492952	chr21	23492952	23492952	1	0.10183299389002	0.0433394
chr18:26617040-26617040	chr18	26617040	26617040	2	0.203665987780041	0.0866788
chr10:74426626-74426626	chr10	74426626	74426626	1	0.10183299389002	0.0433394
chr20:29008152-29008152	chr20	29008152	29008152	1	0.10183299389002	0.0433394
chr18:38805408-38805408	chr18	38805408	38805408	1	0.10183299389002	0.0433394
chr14:24012398-24012398	chr14	24012398	24012398	2	0.203665987780041	0.0866788
chr8:50288484-50288518	chr8	50288484	50288518	2	0.203665987780041	0.0866788
chr7:78913564-78913564	chr7	78913564	78913564	1	0.10183299389002	0.0433394
chr3:81160168-81160215	chr3	81160168	81160215	4	0.407331975560081	0.173358
chr13:58350452-58350452	chr13	58350452	58350452	1	0.10183299389002	0.0433394
chr4:182467207-182467207	chr4	182467207	182467207	1	0.10183299389002	0.0433394
chr19:32261879-32261879	chr19	32261879	32261879	1	0.10183299389002	0.0433394
chr2:95283704-95283704	chr2	95283704	95283704	1	0.10183299389002	0.0433394
chr15:44792647-44792647	chr15	44792647	44792647	2	0.203665987780041	0.0866788
chr4:169991348-169991351	chr4	169991348	169991351	2	0.203665987780041	0.0866788
chr1:68292803-68292803	chr1	68292803	68292803	2	0.203665987780041	0.0866788
chr18:53861026-53861028	chr18	53861026	53861028	2	0.203665987780041	0.0866788
chr13:33453467-33453467	chr13	33453467	33453467	1	0.10183299389002	0.0433394
chr17:1870976-1870976	chr17	1870976	1870976	1	0.10183299389002	0.0433394
chr12:9055520-9055520	chr12	9055520	9055520	3	0.305498981670061	0.130018
chr14:42903166-42903191	chr14	42903166	42903191	2	0.203665987780041	0.0866788
chr3:113031731-113031731	chr3	113031731	113031731	1	0.10183299389002	0.0433394
chr22:12811767-12811767	chr22	12811767	12811767	1	0.10183299389002	0.0433394
chrX:105020016-105020016	chrX	105020016	105020016	2	0.203665987780041	0.0866788
chr8:36394752-36394752	chr8	36394752	36394752	1	0.10183299389002	0.0433394
chrX:148221766-148221766	chrX	148221766	148221766	2	0.203665987780041	0.0866788
chr1:161820512-161820512	chr1	161820512	161820512	1	0.10183299389002	0.0433394
chr10:35632508-35632508	chr10	35632508	35632508	2	0.203665987780041	0.0866788
chr14:22103564-22103564	chr14	22103564	22103564	1	0.10183299389002	0.0433394
chr1:143240137-143240137	chr1	143240137	143240137	1	0.10183299389002	0.0433394
chr4:49652780-49652780	chr4	49652780	49652780	1	0.10183299389002	0.0433394
chr11:126038658-126038658	chr11	126038658	126038658	1	0.10183299389002	0.0433394
chrX:2699871-2699871	chrX	2699871	2699871	1	0.10183299389002	0.0433394
chr12:94503149-94503149	chr12	94503149	94503149	1	0.10183299389002	0.0433394
chr11:93528176-93528176	chr11	93528176	93528176	1	0.10183299389002	0.0433394
chr4:4215295-4215295	chr4	4215295	4215295	1	0.10183299389002	0.0433394
chr10:72198137-72198137	chr10	72198137	72198137	1	0.10183299389002	0.0433394
chr6:79372161-79372161	chr6	79372161	79372161	1	0.10183299389002	0.0433394
chr4:14942222-14942222	chr4	14942222	14942222	1	0.10183299389002	0.0433394
chr14:21511943-21511943	chr14	21511943	21511943	1	0.10183299389002	0.0433394
chr15:98930420-98930420	chr15	98930420	98930420	1	0.10183299389002	0.0433394
chr21:13575374-13575374	chr21	13575374	13575374	1	0.10183299389002	0.0433394
chr3:41961553-41961553	chr3	41961553	41961553	1	0.10183299389002	0.0433394
chr3:177442709-177442709	chr3	177442709	177442709	1	0.10183299389002	0.0433394
chr5:20902684-20902685	chr5	20902684	20902685	2	0.203665987780041	0.0866788
chr15:60113998-60113998	chr15	60113998	60113998	1	0.10183299389002	0.0433394
chr2:43676947-43676947	chr2	43676947	43676947	1	0.10183299389002	0.0433394
chr4:87525655-87525655	chr4	87525655	87525655	2	0.203665987780041	0.0866788
chr20:5551607-5551607	chr20	5551607	5551607	1	0.10183299389002	0.0433394
chr21:33956354-33956355	chr21	33956354	33956355	3	0.305498981670061	0.130018
chr19:25360650-25360650	chr19	25360650	25360650	1	0.10183299389002	0.0433394
chr4:44691887-44691887	chr4	44691887	44691887	1	0.10183299389002	0.0433394
chr4:49146665-49146665	chr4	49146665	49146665	1	0.10183299389002	0.0433394
chr4:49143322-49143322	chr4	49143322	49143322	1	0.10183299389002	0.0433394
chr10:25531718-25531718	chr10	25531718	25531718	1	0.10183299389002	0.0433394
chr1:12004304-12004304	chr1	12004304	12004304	2	0.203665987780041	0.0866788
chr13:50693818-50693818	chr13	50693818	50693818	1	0.10183299389002	0.0433394
chr1:26233419-26233419	chr1	26233419	26233419	1	0.10183299389002	0.0433394
chr5:138354999-138354999	chr5	138354999	138354999	1	0.10183299389002	0.0433394
chr5:54700033-54700033	chr5	54700033	54700033	1	0.10183299389002	0.0433394
chr18:39077147-39077147	chr18	39077147	39077147	1	0.10183299389002	0.0433394
chr20:29011896-29011896	chr20	29011896	29011896	1	0.10183299389002	0.0433394
chr6:28982240-28982266	chr6	28982240	28982266	2	0.203665987780041	0.0866788
chr1:23645053-23645053	chr1	23645053	23645053	1	0.10183299389002	0.0433394
chr1:16555286-16555286	chr1	16555286	16555286	1	0.10183299389002	0.0433394
chr21:19742411-19742411	chr21	19742411	19742411	1	0.10183299389002	0.0433394
chr19:13226270-13226270	chr19	13226270	13226270	1	0.10183299389002	0.0433394
chr15:64913469-64913474	chr15	64913469	64913474	2	0.203665987780041	0.0866788
chr9:67900955-67900955	chr9	67900955	67900955	1	0.10183299389002	0.0433394
chr16:46480829-46480830	chr16	46480829	46480830	2	0.203665987780041	0.0866788
chr15:85239923-85239923	chr15	85239923	85239923	1	0.10183299389002	0.0433394
chr9:127362451-127362451	chr9	127362451	127362451	1	0.10183299389002	0.0433394
chr1:113465437-113465437	chr1	113465437	113465437	1	0.10183299389002	0.0433394
chr4:20779569-20779569	chr4	20779569	20779569	1	0.10183299389002	0.0433394
chr13:59269040-59269040	chr13	59269040	59269040	1	0.10183299389002	0.0433394
chr21:27205744-27205744	chr21	27205744	27205744	1	0.10183299389002	0.0433394
chr8:42190379-42190379	chr8	42190379	42190379	2	0.203665987780041	0.0866788
chr4:173732629-173732629	chr4	173732629	173732629	1	0.10183299389002	0.0433394
chr11:121958972-121958972	chr11	121958972	121958972	4	0.407331975560081	0.173358
chrY:10630577-10630577	chrY	10630577	10630577	1	0.10183299389002	0.0433394
chr6:150030275-150030275	chr6	150030275	150030275	1	0.10183299389002	0.0433394
chr6:12291218-12291218	chr6	12291218	12291218	1	0.10183299389002	0.0433394
chr12:2027699-2027699	chr12	2027699	2027699	1	0.10183299389002	0.0433394
chr20:43339688-43339688	chr20	43339688	43339688	2	0.203665987780041	0.0866788
chr7:99119357-99119357	chr7	99119357	99119357	2	0.203665987780041	0.0866788
chr11:53344333-53344333	chr11	53344333	53344333	1	0.10183299389002	0.0433394
chr6:52507859-52507859	chr6	52507859	52507859	1	0.10183299389002	0.0433394
chr13:48518476-48518476	chr13	48518476	48518476	1	0.10183299389002	0.0433394
chr4:28845432-28845432	chr4	28845432	28845432	1	0.10183299389002	0.0433394
chr10:79629631-79629631	chr10	79629631	79629631	1	0.10183299389002	0.0433394
chr10:10779487-10779487	chr10	10779487	10779487	1	0.10183299389002	0.0433394
chr3:146464137-146464137	chr3	146464137	146464137	1	0.10183299389002	0.0433394
chr8:40410771-40410771	chr8	40410771	40410771	1	0.10183299389002	0.0433394
chr13:39317050-39317050	chr13	39317050	39317050	2	0.203665987780041	0.0866788
chr9:70894530-70894530	chr9	70894530	70894530	1	0.10183299389002	0.0433394
chr13:23761122-23761122	chr13	23761122	23761122	2	0.203665987780041	0.0866788
chr7:100547470-100547470	chr7	100547470	100547470	3	0.305498981670061	0.130018
chr12:61278258-61278258	chr12	61278258	61278258	1	0.10183299389002	0.0433394
chr4:145931074-145931074	chr4	145931074	145931074	1	0.10183299389002	0.0433394
chr4:171454702-171454702	chr4	171454702	171454702	1	0.10183299389002	0.0433394
chr5:11037584-11037584	chr5	11037584	11037584	1	0.10183299389002	0.0433394
chr19:5435354-5435354	chr19	5435354	5435354	1	0.10183299389002	0.0433394
chr3:119578952-119578952	chr3	119578952	119578952	1	0.10183299389002	0.0433394
chr8:10008235-10008235	chr8	10008235	10008235	2	0.203665987780041	0.0866788
chr5:79753451-79753483	chr5	79753451	79753483	2	0.203665987780041	0.0866788
chr1:117141011-117141011	chr1	117141011	117141011	1	0.10183299389002	0.0433394
chr6:129299179-129299211	chr6	129299179	129299211	3	0.305498981670061	0.130018
chr6:82449149-82449149	chr6	82449149	82449149	1	0.10183299389002	0.0433394
chr2:50222351-50222356	chr2	50222351	50222356	2	0.203665987780041	0.0866788
chr3:41467349-41467398	chr3	41467349	41467398	2	0.203665987780041	0.0866788
chr1:114758658-114758685	chr1	114758658	114758685	2	0.203665987780041	0.0866788
chr12:38161476-38161476	chr12	38161476	38161476	2	0.203665987780041	0.0866788
chr10:3191467-3191468	chr10	3191467	3191468	7	0.712830957230143	0.303376
chr8:132983299-132983299	chr8	132983299	132983299	2	0.203665987780041	0.0866788
chr5:41479075-41479075	chr5	41479075	41479075	1	0.10183299389002	0.0433394
chrX:25971679-25971679	chrX	25971679	25971679	1	0.10183299389002	0.0433394
chr11:5683956-5683956	chr11	5683956	5683956	1	0.10183299389002	0.0433394
chr19:36308237-36308237	chr19	36308237	36308237	1	0.10183299389002	0.0433394
chr19:50296206-50296206	chr19	50296206	50296206	2	0.203665987780041	0.0866788
chr4:70197914-70197914	chr4	70197914	70197914	1	0.10183299389002	0.0433394
chr2:218222821-218222831	chr2	218222821	218222831	2	0.203665987780041	0.0866788
chr6:99776388-99776388	chr6	99776388	99776388	2	0.203665987780041	0.0866788
chr20:56093513-56093513	chr20	56093513	56093513	1	0.10183299389002	0.0433394
chr2:69209851-69209851	chr2	69209851	69209851	3	0.305498981670061	0.130018
chr17:1005894-1005907	chr17	1005894	1005907	2	0.203665987780041	0.0866788
chr14:27338615-27338615	chr14	27338615	27338615	1	0.10183299389002	0.0433394
chr7:126883797-126883797	chr7	126883797	126883797	1	0.10183299389002	0.0433394
chrX:122834927-122834927	chrX	122834927	122834927	1	0.10183299389002	0.0433394
chr11:8232492-8232492	chr11	8232492	8232492	2	0.203665987780041	0.0866788
chr19:24040976-24040976	chr19	24040976	24040976	1	0.10183299389002	0.0433394
chr13:45549369-45549374	chr13	45549369	45549374	2	0.203665987780041	0.0866788
chr17:33889898-33889899	chr17	33889898	33889899	2	0.203665987780041	0.0866788
chr12:23082243-23082243	chr12	23082243	23082243	2	0.203665987780041	0.0866788
chr1:182002090-182002090	chr1	182002090	182002090	1	0.10183299389002	0.0433394
chr9:39529349-39529349	chr9	39529349	39529349	1	0.10183299389002	0.0433394
chr17:32342905-32342905	chr17	32342905	32342905	2	0.203665987780041	0.0866788
